Forward Packets	Forward Bytes	Delta Forward Packets	Delta Forward Bytes	Forward Instantaneous Packets per Second	Forward Average Packets per second	Forward Instantaneous Bytes per Second	Forward Average Bytes per second	Reverse Packets	Reverse Bytes	Delta Reverse Packets	Delta Reverse Bytes	DeltaReverse Instantaneous Packets per Second	Reverse Average Packets per second	Reverse Instantaneous Bytes per Second	Reverse Average Bytes per second	Traffic Type
9960	874838	115	10181	115.0	21.0126582278481	10181.0	1845.649789029536	9828	649022	110	7260	110.0	20.77801268498943	7260.0	1372.139534883721	telnet
9960	874838	115	10181	115.0	21.0126582278481	10181.0	1845.649789029536	9943	656612	115	7590	115.0	20.976793248945146	7590.0	1385.2573839662448	telnet
10018	879924	58	5086	58.0	21.090526315789475	5086.0	1852.4715789473685	9943	656612	115	7590	115.0	20.976793248945146	7590.0	1385.2573839662448	telnet
10018	879924	58	5086	58.0	21.090526315789475	5086.0	1852.4715789473685	10001	660440	58	3828	58.0	21.054736842105264	3828.0	1390.4	telnet
10113	888072	95	8148	95.0	21.24579831932773	8148.0	1865.6974789915967	10001	660440	58	3828	58.0	21.054736842105264	3828.0	1390.4	telnet
10113	888072	95	8148	95.0	21.24579831932773	8148.0	1865.6974789915967	10094	666608	93	6168	93.0	21.205882352941178	6168.0	1400.436974789916	telnet
10180	893993	67	5921	67.0	21.341719077568133	5921.0	1874.1991614255764	10094	666608	93	6168	93.0	21.205882352941178	6168.0	1400.436974789916	telnet
10180	893993	67	5921	67.0	21.341719077568133	5921.0	1874.1991614255764	10162	671096	68	4488	68.0	21.30398322851153	4488.0	1406.9098532494759	telnet
10294	904018	114	10025	114.0	21.535564853556487	10025.0	1891.2510460251046	10162	671096	68	4488	68.0	21.30398322851153	4488.0	1406.9098532494759	telnet
10294	904018	114	10025	114.0	21.535564853556487	10025.0	1891.2510460251046	10276	678620	114	7524	114.0	21.497907949790793	7524.0	1419.7071129707113	telnet
10377	911385	83	7367	83.0	21.663883089770355	7367.0	1902.6826722338205	10276	678620	114	7524	114.0	21.497907949790793	7524.0	1419.7071129707113	telnet
10377	911385	83	7367	83.0	21.663883089770355	7367.0	1902.6826722338205	10359	684098	83	5478	83.0	21.626304801670145	5478.0	1428.179540709812	telnet
10494	921720	117	10335	117.0	21.8625	10335.0	1920.25	10359	684098	83	5478	83.0	21.626304801670145	5478.0	1428.179540709812	telnet
10494	921720	117	10335	117.0	21.8625	10335.0	1920.25	10476	691820	117	7722	117.0	21.825	7722.0	1441.2916666666667	telnet
10606	931659	112	9939	112.0	22.04989604989605	9939.0	1936.920997920998	10476	691820	117	7722	117.0	21.825	7722.0	1441.2916666666667	telnet
10606	931659	112	9939	112.0	22.04989604989605	9939.0	1936.920997920998	10588	699212	112	7392	112.0	22.012474012474012	7392.0	1453.6632016632016	telnet
10713	941105	107	9446	107.0	22.226141078838175	9446.0	1952.5	10588	699212	112	7392	112.0	22.012474012474012	7392.0	1453.6632016632016	telnet
10713	941105	107	9446	107.0	22.226141078838175	9446.0	1952.5	10695	706274	107	7062	107.0	22.188796680497926	7062.0	1465.298755186722	telnet
10775	946556	62	5451	62.0	22.308488612836438	5451.0	1959.743271221532	10695	706274	107	7062	107.0	22.188796680497926	7062.0	1465.298755186722	telnet
10775	946556	62	5451	62.0	22.308488612836438	5451.0	1959.743271221532	10757	710366	62	4092	62.0	22.271221532091097	4092.0	1470.7370600414079	telnet
10887	956443	112	9887	112.0	22.49380165289256	9887.0	1976.1219008264463	10757	710366	62	4092	62.0	22.271221532091097	4092.0	1470.7370600414079	telnet
10887	956443	112	9887	112.0	22.49380165289256	9887.0	1976.1219008264463	10869	717758	112	7392	112.0	22.456611570247933	7392.0	1482.9710743801652	telnet
11016	967793	129	11350	129.0	22.71340206185567	11350.0	1995.4494845360825	10869	717758	112	7392	112.0	22.456611570247933	7392.0	1482.9710743801652	telnet
11016	967793	129	11350	129.0	22.71340206185567	11350.0	1995.4494845360825	10997	726206	128	8448	128.0	22.674226804123712	8448.0	1497.3319587628866	telnet
11072	972690	56	4897	56.0	22.781893004115226	4897.0	2001.4197530864199	10997	726206	128	8448	128.0	22.674226804123712	8448.0	1497.3319587628866	telnet
11072	972690	56	4897	56.0	22.781893004115226	4897.0	2001.4197530864199	11054	729968	57	3762	57.0	22.744855967078188	3762.0	1501.991769547325	telnet
11087	973797	15	1107	15.0	22.765913757700204	1107.0	1999.583162217659	11054	729968	57	3762	57.0	22.744855967078188	3762.0	1501.991769547325	telnet
11087	973797	15	1107	15.0	22.765913757700204	1107.0	1999.583162217659	11068	730922	14	954	14.0	22.72689938398357	954.0	1500.8665297741272	telnet
11087	973797	0	0	0.0	22.71926229508197	0.0	1995.485655737705	11068	730922	14	954	14.0	22.72689938398357	954.0	1500.8665297741272	telnet
11087	973797	0	0	0.0	22.71926229508197	0.0	1995.485655737705	11068	730922	0	0	0.0	22.68032786885246	0.0	1497.7909836065573	telnet
11087	973797	0	0	0.0	22.67280163599182	0.0	1991.4049079754602	11068	730922	0	0	0.0	22.68032786885246	0.0	1497.7909836065573	telnet
11087	973797	0	0	0.0	22.67280163599182	0.0	1991.4049079754602	11068	730922	0	0	0.0	22.63394683026585	0.0	1494.7280163599182	telnet
11087	973797	0	0	0.0	22.6265306122449	0.0	1987.3408163265306	11068	730922	0	0	0.0	22.63394683026585	0.0	1494.7280163599182	telnet
11087	973797	0	0	0.0	22.6265306122449	0.0	1987.3408163265306	11068	730922	0	0	0.0	22.587755102040816	0.0	1491.6775510204081	telnet
11087	973797	0	0	0.0	22.580448065173115	0.0	1983.2932790224033	11068	730922	0	0	0.0	22.587755102040816	0.0	1491.6775510204081	telnet
11087	973797	0	0	0.0	22.580448065173115	0.0	1983.2932790224033	11068	730922	0	0	0.0	22.54175152749491	0.0	1488.6395112016294	telnet
11122	976889	35	3092	35.0	22.60569105691057	3092.0	1985.5467479674796	11068	730922	0	0	0.0	22.54175152749491	0.0	1488.6395112016294	telnet
11122	976889	35	3092	35.0	22.60569105691057	3092.0	1985.5467479674796	11103	733232	35	2310	35.0	22.567073170731707	2310.0	1490.3089430894308	telnet
11305	993031	183	16142	183.0	22.93103448275862	16142.0	2014.261663286004	11103	733232	35	2310	35.0	22.567073170731707	2310.0	1490.3089430894308	telnet
11305	993031	183	16142	183.0	22.93103448275862	16142.0	2014.261663286004	11285	745244	182	12012	182.0	22.89046653144016	12012.0	1511.6511156186612	telnet
11460	1006728	155	13697	155.0	23.19838056680162	13697.0	2037.910931174089	11285	745244	182	12012	182.0	22.89046653144016	12012.0	1511.6511156186612	telnet
11460	1006728	155	13697	155.0	23.19838056680162	13697.0	2037.910931174089	11441	755540	156	10296	156.0	23.15991902834008	10296.0	1529.4331983805669	telnet
11596	1018723	136	11995	136.0	23.426262626262627	11995.0	2058.0262626262625	11441	755540	156	10296	156.0	23.15991902834008	10296.0	1529.4331983805669	telnet
11596	1018723	136	11995	136.0	23.426262626262627	11995.0	2058.0262626262625	11577	764516	136	8976	136.0	23.387878787878787	8976.0	1544.4767676767676	telnet
11721	1029758	125	11035	125.0	23.631048387096776	11035.0	2076.125	11577	764516	136	8976	136.0	23.387878787878787	8976.0	1544.4767676767676	telnet
11721	1029758	125	11035	125.0	23.631048387096776	11035.0	2076.125	11702	772766	125	8250	125.0	23.592741935483872	8250.0	1557.9959677419354	telnet
11752	1032460	31	2702	31.0	23.645875251509054	2702.0	2077.38430583501	11702	772766	125	8250	125.0	23.592741935483872	8250.0	1557.9959677419354	telnet
11752	1032460	31	2702	31.0	23.645875251509054	2702.0	2077.38430583501	11733	774812	31	2046	31.0	23.60764587525151	2046.0	1558.9778672032194	telnet
11853	1041144	101	8684	101.0	23.801204819277107	8684.0	2090.6506024096384	11733	774812	31	2046	31.0	23.60764587525151	2046.0	1558.9778672032194	telnet
11853	1041144	101	8684	101.0	23.801204819277107	8684.0	2090.6506024096384	11833	781442	100	6630	100.0	23.76104417670683	6630.0	1569.1606425702812	telnet
11970	1051448	117	10304	117.0	23.987975951903806	10304.0	2107.1102204408817	11833	781442	100	6630	100.0	23.76104417670683	6630.0	1569.1606425702812	telnet
11970	1051448	117	10304	117.0	23.987975951903806	10304.0	2107.1102204408817	11950	789164	117	7722	117.0	23.947895791583168	7722.0	1581.4909819639279	telnet
12161	1068312	191	16864	191.0	24.322	16864.0	2136.624	11950	789164	117	7722	117.0	23.947895791583168	7722.0	1581.4909819639279	telnet
12161	1068312	191	16864	191.0	24.322	16864.0	2136.624	12141	801770	191	12606	191.0	24.282	12606.0	1603.54	telnet
12237	1075013	76	6701	76.0	24.4251497005988	6701.0	2145.734530938124	12141	801770	191	12606	191.0	24.282	12606.0	1603.54	telnet
12237	1075013	76	6701	76.0	24.4251497005988	6701.0	2145.734530938124	12217	806786	76	5016	76.0	24.385229540918164	5016.0	1610.3512974051896	telnet
12359	1085767	122	10754	122.0	24.6195219123506	10754.0	2162.8824701195217	12217	806786	76	5016	76.0	24.385229540918164	5016.0	1610.3512974051896	telnet
12359	1085767	122	10754	122.0	24.6195219123506	10754.0	2162.8824701195217	12339	814838	122	8052	122.0	24.5796812749004	8052.0	1623.183266932271	telnet
12519	1099840	160	14073	160.0	24.888667992047715	14073.0	2186.5606361829027	12339	814838	122	8052	122.0	24.5796812749004	8052.0	1623.183266932271	telnet
12519	1099840	160	14073	160.0	24.888667992047715	14073.0	2186.5606361829027	12499	825398	160	10560	160.0	24.848906560636184	10560.0	1640.9502982107356	telnet
12652	1111574	133	11734	133.0	25.103174603174605	11734.0	2205.503968253968	12499	825398	160	10560	160.0	24.848906560636184	10560.0	1640.9502982107356	telnet
12652	1111574	133	11734	133.0	25.103174603174605	11734.0	2205.503968253968	12631	834110	132	8712	132.0	25.061507936507937	8712.0	1654.9801587301588	telnet
12692	1115086	40	3512	40.0	25.132673267326734	3512.0	2208.091089108911	12631	834110	132	8712	132.0	25.061507936507937	8712.0	1654.9801587301588	telnet
12692	1115086	40	3512	40.0	25.132673267326734	3512.0	2208.091089108911	12672	836816	41	2706	41.0	25.093069306930694	2706.0	1657.061386138614	telnet
12782	1123080	90	7994	90.0	25.26086956521739	7994.0	2219.5256916996045	12672	836816	41	2706	41.0	25.093069306930694	2706.0	1657.061386138614	telnet
12782	1123080	90	7994	90.0	25.26086956521739	7994.0	2219.5256916996045	12762	842756	90	5940	90.0	25.221343873517785	5940.0	1665.5256916996047	telnet
12848	1128946	66	5866	66.0	25.34122287968442	5866.0	2226.7179487179487	12762	842756	90	5940	90.0	25.221343873517785	5940.0	1665.5256916996047	telnet
12848	1128946	66	5866	66.0	25.34122287968442	5866.0	2226.7179487179487	12828	847112	66	4356	66.0	25.301775147928993	4356.0	1670.8323471400395	telnet
12925	1135751	77	6805	77.0	25.44291338582677	6805.0	2235.73031496063	12828	847112	66	4356	66.0	25.301775147928993	4356.0	1670.8323471400395	telnet
12925	1135751	77	6805	77.0	25.44291338582677	6805.0	2235.73031496063	12905	852194	77	5082	77.0	25.403543307086615	5082.0	1677.5472440944882	telnet
13016	1143568	91	7817	91.0	25.571709233791747	7817.0	2246.695481335953	12905	852194	77	5082	77.0	25.403543307086615	5082.0	1677.5472440944882	telnet
13016	1143568	91	7817	91.0	25.571709233791747	7817.0	2246.695481335953	12994	858098	89	5904	89.0	25.528487229862474	5904.0	1685.8506876227898	telnet
13148	1155224	132	11656	132.0	25.780392156862746	11656.0	2265.1450980392156	12994	858098	89	5904	89.0	25.528487229862474	5904.0	1685.8506876227898	telnet
13148	1155224	132	11656	132.0	25.780392156862746	11656.0	2265.1450980392156	13127	866876	133	8778	133.0	25.73921568627451	8778.0	1699.756862745098	telnet
13229	1162371	81	7147	81.0	25.888454011741683	7147.0	2274.698630136986	13127	866876	133	8778	133.0	25.73921568627451	8778.0	1699.756862745098	telnet
13229	1162371	81	7147	81.0	25.888454011741683	7147.0	2274.698630136986	13208	872222	81	5346	81.0	25.847358121330725	5346.0	1706.8923679060665	telnet
13401	1177623	172	15252	172.0	26.173828125	15252.0	2300.044921875	13208	872222	81	5346	81.0	25.847358121330725	5346.0	1706.8923679060665	telnet
13401	1177623	172	15252	172.0	26.173828125	15252.0	2300.044921875	13380	883574	172	11352	172.0	26.1328125	11352.0	1725.73046875	telnet
13517	1187858	116	10235	116.0	26.348927875243664	10235.0	2315.512670565302	13380	883574	172	11352	172.0	26.1328125	11352.0	1725.73046875	telnet
13517	1187858	116	10235	116.0	26.348927875243664	10235.0	2315.512670565302	13496	891230	116	7656	116.0	26.307992202729046	7656.0	1737.29044834308	telnet
13640	1198703	123	10845	123.0	26.53696498054475	10845.0	2332.1070038910507	13496	891230	116	7656	116.0	26.307992202729046	7656.0	1737.29044834308	telnet
13640	1198703	123	10845	123.0	26.53696498054475	10845.0	2332.1070038910507	13619	899348	123	8118	123.0	26.496108949416342	8118.0	1749.704280155642	telnet
13726	1206250	86	7547	86.0	26.65242718446602	7547.0	2342.233009708738	13619	899348	123	8118	123.0	26.496108949416342	8118.0	1749.704280155642	telnet
13726	1206250	86	7547	86.0	26.65242718446602	7547.0	2342.233009708738	13705	905024	86	5676	86.0	26.611650485436893	5676.0	1757.3281553398058	telnet
13882	1219999	156	13749	156.0	26.9031007751938	13749.0	2364.3391472868216	13705	905024	86	5676	86.0	26.611650485436893	5676.0	1757.3281553398058	telnet
13882	1219999	156	13749	156.0	26.9031007751938	13749.0	2364.3391472868216	13861	915320	156	10296	156.0	26.862403100775193	10296.0	1773.875968992248	telnet
13955	1226497	73	6498	73.0	26.992263056092842	6498.0	2372.3346228239843	13861	915320	156	10296	156.0	26.862403100775193	10296.0	1773.875968992248	telnet
13955	1226497	73	6498	73.0	26.992263056092842	6498.0	2372.3346228239843	13934	920138	73	4818	73.0	26.95164410058027	4818.0	1779.7640232108317	telnet
14127	1241624	172	15127	172.0	27.272200772200772	15127.0	2396.957528957529	13934	920138	73	4818	73.0	26.95164410058027	4818.0	1779.7640232108317	telnet
14127	1241624	172	15127	172.0	27.272200772200772	15127.0	2396.957528957529	14106	931490	172	11352	172.0	27.231660231660232	11352.0	1798.2432432432433	telnet
14202	1248232	75	6608	75.0	27.36416184971098	6608.0	2405.071290944123	14106	931490	172	11352	172.0	27.231660231660232	11352.0	1798.2432432432433	telnet
14202	1248232	75	6608	75.0	27.36416184971098	6608.0	2405.071290944123	14181	936440	75	4950	75.0	27.32369942196532	4950.0	1804.315992292871	telnet
14296	1256290	94	8058	94.0	27.49230769230769	8058.0	2415.9423076923076	14181	936440	75	4950	75.0	27.32369942196532	4950.0	1804.315992292871	telnet
14296	1256290	94	8058	94.0	27.49230769230769	8058.0	2415.9423076923076	14273	942542	92	6102	92.0	27.448076923076922	6102.0	1812.5807692307692	telnet
14355	1261484	59	5194	59.0	27.55278310940499	5194.0	2421.274472168906	14273	942542	92	6102	92.0	27.448076923076922	6102.0	1812.5807692307692	telnet
14355	1261484	59	5194	59.0	27.55278310940499	5194.0	2421.274472168906	14332	946436	59	3894	59.0	27.508637236084454	3894.0	1816.5758157389635	telnet
14419	1267117	64	5633	64.0	27.622605363984675	5633.0	2427.427203065134	14332	946436	59	3894	59.0	27.508637236084454	3894.0	1816.5758157389635	telnet
14419	1267117	64	5633	64.0	27.622605363984675	5633.0	2427.427203065134	14396	950660	64	4224	64.0	27.578544061302683	4224.0	1821.1877394636015	telnet
14447	1269585	28	2468	28.0	27.623326959847038	2468.0	2427.504780114723	14396	950660	64	4224	64.0	27.578544061302683	4224.0	1821.1877394636015	telnet
14447	1269585	28	2468	28.0	27.623326959847038	2468.0	2427.504780114723	14424	952508	28	1848	28.0	27.579349904397706	1848.0	1821.2390057361376	telnet
14596	1282763	149	13178	149.0	27.85496183206107	13178.0	2448.0209923664124	14424	952508	28	1848	28.0	27.579349904397706	1848.0	1821.2390057361376	telnet
14596	1282763	149	13178	149.0	27.85496183206107	13178.0	2448.0209923664124	14573	962342	149	9834	149.0	27.811068702290076	9834.0	1836.530534351145	telnet
14690	1291028	94	8265	94.0	27.98095238095238	8265.0	2459.1009523809525	14573	962342	149	9834	149.0	27.811068702290076	9834.0	1836.530534351145	telnet
14690	1291028	94	8265	94.0	27.98095238095238	8265.0	2459.1009523809525	14667	968546	94	6204	94.0	27.937142857142856	6204.0	1844.8495238095238	telnet
14753	1296596	63	5568	63.0	28.047528517110266	5568.0	2465.0114068441067	14667	968546	94	6204	94.0	27.937142857142856	6204.0	1844.8495238095238	telnet
14753	1296596	63	5568	63.0	28.047528517110266	5568.0	2465.0114068441067	14730	972704	63	4158	63.0	28.00380228136882	4158.0	1849.2471482889734	telnet
14907	1310237	154	13641	154.0	28.286527514231498	13641.0	2486.2182163187854	14730	972704	63	4158	63.0	28.00380228136882	4158.0	1849.2471482889734	telnet
14907	1310237	154	13641	154.0	28.286527514231498	13641.0	2486.2182163187854	14883	982802	153	10098	153.0	28.240986717267553	10098.0	1864.899430740038	telnet
15012	1319538	105	9301	105.0	28.431818181818183	9301.0	2499.125	14883	982802	153	10098	153.0	28.240986717267553	10098.0	1864.899430740038	telnet
15012	1319538	105	9301	105.0	28.431818181818183	9301.0	2499.125	14989	989798	106	6996	106.0	28.388257575757574	6996.0	1874.6174242424242	telnet
15082	1325687	70	6149	70.0	28.51039697542533	6149.0	2506.024574669187	14989	989798	106	6996	106.0	28.388257575757574	6996.0	1874.6174242424242	telnet
15082	1325687	70	6149	70.0	28.51039697542533	6149.0	2506.024574669187	15059	994418	70	4620	70.0	28.466918714555767	4620.0	1879.8071833648394	telnet
15157	1332306	75	6619	75.0	28.59811320754717	6619.0	2513.7849056603773	15059	994418	70	4620	70.0	28.466918714555767	4620.0	1879.8071833648394	telnet
15157	1332306	75	6619	75.0	28.59811320754717	6619.0	2513.7849056603773	15134	999368	75	4950	75.0	28.554716981132074	4950.0	1885.6	telnet
15157	1332306	0	0	0.0	28.544256120527308	0.0	2509.0508474576272	15134	999368	75	4950	75.0	28.554716981132074	4950.0	1885.6	telnet
15157	1332306	0	0	0.0	28.544256120527308	0.0	2509.0508474576272	15134	999368	0	0	0.0	28.50094161958569	0.0	1882.0489642184557	telnet
15159	1332443	2	137	2.0	28.49436090225564	137.0	2504.592105263158	15134	999368	0	0	0.0	28.50094161958569	0.0	1882.0489642184557	telnet
15159	1332443	2	137	2.0	28.49436090225564	137.0	2504.592105263158	15135	999434	1	66	1.0	28.44924812030075	66.0	1878.6353383458647	telnet
15170	1333214	11	771	11.0	28.46153846153846	771.0	2501.3395872420265	15135	999434	1	66	1.0	28.44924812030075	66.0	1878.6353383458647	telnet
15170	1333214	11	771	11.0	28.46153846153846	771.0	2501.3395872420265	15147	1000256	12	822	12.0	28.41838649155722	822.0	1876.6529080675423	telnet
15381	1351795	211	18581	211.0	28.803370786516854	18581.0	2531.4513108614233	15147	1000256	12	822	12.0	28.41838649155722	822.0	1876.6529080675423	telnet
15381	1351795	211	18581	211.0	28.803370786516854	18581.0	2531.4513108614233	15357	1014116	210	13860	210.0	28.758426966292134	13860.0	1899.0936329588014	telnet
15444	1357323	63	5528	63.0	28.867289719626168	5528.0	2537.052336448598	15357	1014116	210	13860	210.0	28.758426966292134	13860.0	1899.0936329588014	telnet
15444	1357323	63	5528	63.0	28.867289719626168	5528.0	2537.052336448598	15420	1018274	63	4158	63.0	28.822429906542055	4158.0	1903.3158878504673	telnet
15450	1357855	6	532	6.0	28.824626865671643	532.0	2533.311567164179	15420	1018274	63	4158	63.0	28.822429906542055	4158.0	1903.3158878504673	telnet
15450	1357855	6	532	6.0	28.824626865671643	532.0	2533.311567164179	15426	1018670	6	396	6.0	28.779850746268657	396.0	1900.5037313432836	telnet
15596	1370683	146	12828	146.0	29.042830540037244	12828.0	2552.482309124767	15426	1018670	6	396	6.0	28.779850746268657	396.0	1900.5037313432836	telnet
15596	1370683	146	12828	146.0	29.042830540037244	12828.0	2552.482309124767	15572	1028306	146	9636	146.0	28.998137802607076	9636.0	1914.9087523277467	telnet
15723	1381879	127	11196	127.0	29.224907063197026	11196.0	2568.5483271375465	15572	1028306	146	9636	146.0	28.998137802607076	9636.0	1914.9087523277467	telnet
15723	1381879	127	11196	127.0	29.224907063197026	11196.0	2568.5483271375465	15698	1036622	126	8316	126.0	29.178438661710036	8316.0	1926.806691449814	telnet
15760	1385141	37	3262	37.0	29.239332096474953	3262.0	2569.834879406308	15698	1036622	126	8316	126.0	29.178438661710036	8316.0	1926.806691449814	telnet
15760	1385141	37	3262	37.0	29.239332096474953	3262.0	2569.834879406308	15736	1039130	38	2508	38.0	29.194805194805195	2508.0	1927.8849721706865	telnet
15841	1392322	81	7181	81.0	29.335185185185185	7181.0	2578.374074074074	15736	1039130	38	2508	38.0	29.194805194805195	2508.0	1927.8849721706865	telnet
15841	1392322	81	7181	81.0	29.335185185185185	7181.0	2578.374074074074	15817	1044476	81	5346	81.0	29.29074074074074	5346.0	1934.2148148148149	telnet
15944	1401422	103	9100	103.0	29.47134935304991	9100.0	2590.4288354898335	15817	1044476	81	5346	81.0	29.29074074074074	5346.0	1934.2148148148149	telnet
15944	1401422	103	9100	103.0	29.47134935304991	9100.0	2590.4288354898335	15920	1051274	103	6798	103.0	29.42698706099815	6798.0	1943.2051756007393	telnet
16069	1412437	125	11015	125.0	29.64760147601476	11015.0	2605.9723247232473	15920	1051274	103	6798	103.0	29.42698706099815	6798.0	1943.2051756007393	telnet
16069	1412437	125	11015	125.0	29.64760147601476	11015.0	2605.9723247232473	16045	1059524	125	8250	125.0	29.60332103321033	8250.0	1954.8413284132841	telnet
16171	1421479	102	9042	102.0	29.78084714548803	9042.0	2617.8250460405156	16045	1059524	125	8250	125.0	29.60332103321033	8250.0	1954.8413284132841	telnet
16171	1421479	102	9042	102.0	29.78084714548803	9042.0	2617.8250460405156	16147	1066256	102	6732	102.0	29.736648250460405	6732.0	1963.6390423572743	telnet
16173	1421616	2	137	2.0	29.729779411764707	137.0	2613.264705882353	16147	1066256	102	6732	102.0	29.736648250460405	6732.0	1963.6390423572743	telnet
16173	1421616	2	137	2.0	29.729779411764707	137.0	2613.264705882353	16149	1066388	2	132	2.0	29.685661764705884	132.0	1960.2720588235295	telnet
16201	1423861	28	2245	28.0	29.726605504587155	2245.0	2612.588990825688	16149	1066388	2	132	2.0	29.685661764705884	132.0	1960.2720588235295	telnet
16201	1423861	28	2245	28.0	29.726605504587155	2245.0	2612.588990825688	16176	1068200	27	1812	27.0	29.680733944954127	1812.0	1960.0	telnet
16311	1433532	110	9671	110.0	29.873626373626372	9671.0	2625.5164835164837	16176	1068200	27	1812	27.0	29.680733944954127	1812.0	1960.0	telnet
16311	1433532	110	9671	110.0	29.873626373626372	9671.0	2625.5164835164837	16286	1075460	110	7260	110.0	29.82783882783883	7260.0	1969.7069597069597	telnet
16355	1437426	44	3894	44.0	29.89945155393053	3894.0	2627.835466179159	16286	1075460	110	7260	110.0	29.82783882783883	7260.0	1969.7069597069597	telnet
16355	1437426	44	3894	44.0	29.89945155393053	3894.0	2627.835466179159	16330	1078364	44	2904	44.0	29.853747714808044	2904.0	1971.4149908592321	telnet
16378	1439457	23	2031	23.0	29.886861313868614	2031.0	2626.7463503649633	16330	1078364	44	2904	44.0	29.853747714808044	2904.0	1971.4149908592321	telnet
16378	1439457	23	2031	23.0	29.886861313868614	2031.0	2626.7463503649633	16353	1079882	23	1518	23.0	29.84124087591241	1518.0	1970.587591240876	telnet
16494	1449667	116	10210	116.0	30.043715846994534	10210.0	2640.559198542805	16353	1079882	23	1518	23.0	29.84124087591241	1518.0	1970.587591240876	telnet
16494	1449667	116	10210	116.0	30.043715846994534	10210.0	2640.559198542805	16469	1087538	116	7656	116.0	29.99817850637523	7656.0	1980.9435336976321	telnet
16597	1458748	103	9081	103.0	30.176363636363636	9081.0	2652.269090909091	16469	1087538	116	7656	116.0	29.99817850637523	7656.0	1980.9435336976321	telnet
16597	1458748	103	9081	103.0	30.176363636363636	9081.0	2652.269090909091	16572	1094336	103	6798	103.0	30.130909090909093	6798.0	1989.7018181818182	telnet
16642	1462735	45	3987	45.0	30.2032667876588	3987.0	2654.6914700544467	16572	1094336	103	6798	103.0	30.130909090909093	6798.0	1989.7018181818182	telnet
16642	1462735	45	3987	45.0	30.2032667876588	3987.0	2654.6914700544467	16617	1097306	45	2970	45.0	30.157894736842106	2970.0	1991.480943738657	telnet
16712	1468912	70	6177	70.0	30.27536231884058	6177.0	2661.072463768116	16617	1097306	45	2970	45.0	30.157894736842106	2970.0	1991.480943738657	telnet
16712	1468912	70	6177	70.0	30.27536231884058	6177.0	2661.072463768116	16686	1101860	69	4554	69.0	30.22826086956522	4554.0	1996.123188405797	telnet
16801	1476764	89	7852	89.0	30.38155515370705	7852.0	2670.4593128390597	16686	1101860	69	4554	69.0	30.22826086956522	4554.0	1996.123188405797	telnet
16801	1476764	89	7852	89.0	30.38155515370705	7852.0	2670.4593128390597	16776	1107800	90	5940	90.0	30.33634719710669	5940.0	2003.254972875226	telnet
16801	1476764	0	0	0.0	30.326714801444044	0.0	2665.638989169675	16776	1107800	90	5940	90.0	30.33634719710669	5940.0	2003.254972875226	telnet
16801	1476764	0	0	0.0	30.326714801444044	0.0	2665.638989169675	16776	1107800	0	0	0.0	30.28158844765343	0.0	1999.6389891696751	telnet
16898	1485298	97	8534	97.0	30.446846846846846	8534.0	2676.2126126126127	16776	1107800	0	0	0.0	30.28158844765343	0.0	1999.6389891696751	telnet
16898	1485298	97	8534	97.0	30.446846846846846	8534.0	2676.2126126126127	16873	1114202	97	6402	97.0	30.401801801801803	6402.0	2007.5711711711713	telnet
16918	1486857	20	1559	20.0	30.428057553956833	1559.0	2674.203237410072	16873	1114202	97	6402	97.0	30.401801801801803	6402.0	2007.5711711711713	telnet
16918	1486857	20	1559	20.0	30.428057553956833	1559.0	2674.203237410072	16893	1115552	20	1350	20.0	30.383093525179856	1350.0	2006.388489208633	telnet
17038	1497419	120	10562	120.0	30.58886894075404	10562.0	2688.3644524236984	16893	1115552	20	1350	20.0	30.383093525179856	1350.0	2006.388489208633	telnet
17038	1497419	120	10562	120.0	30.58886894075404	10562.0	2688.3644524236984	17012	1123406	119	7854	119.0	30.542190305206464	7854.0	2016.886894075404	telnet
17098	1502707	60	5288	60.0	30.6415770609319	5288.0	2693.0232974910396	17012	1123406	119	7854	119.0	30.542190305206464	7854.0	2016.886894075404	telnet
17098	1502707	60	5288	60.0	30.6415770609319	5288.0	2693.0232974910396	17072	1127366	60	3960	60.0	30.594982078853047	3960.0	2020.36917562724	telnet
17230	1514354	132	11647	132.0	30.822898032200357	11647.0	2709.04114490161	17072	1127366	60	3960	60.0	30.594982078853047	3960.0	2020.36917562724	telnet
17230	1514354	132	11647	132.0	30.822898032200357	11647.0	2709.04114490161	17204	1136078	132	8712	132.0	30.77638640429338	8712.0	2032.339892665474	telnet
17362	1526019	132	11665	132.0	31.00357142857143	11665.0	2725.0339285714285	17204	1136078	132	8712	132.0	30.77638640429338	8712.0	2032.339892665474	telnet
17362	1526019	132	11665	132.0	31.00357142857143	11665.0	2725.0339285714285	17336	1144790	132	8712	132.0	30.957142857142856	8712.0	2044.267857142857	telnet
17515	1539526	153	13507	153.0	31.221033868092693	13507.0	2744.2531194295902	17336	1144790	132	8712	132.0	30.957142857142856	8712.0	2044.267857142857	telnet
17515	1539526	153	13507	153.0	31.221033868092693	13507.0	2744.2531194295902	17489	1154888	153	10098	153.0	31.174688057041	10098.0	2058.6238859180035	telnet
17582	1545380	67	5854	67.0	31.284697508896798	5854.0	2749.7864768683276	17489	1154888	153	10098	153.0	31.174688057041	10098.0	2058.6238859180035	telnet
17582	1545380	67	5854	67.0	31.284697508896798	5854.0	2749.7864768683276	17556	1159310	67	4422	67.0	31.23843416370107	4422.0	2062.829181494662	telnet
