Forward Packets,Forward Bytes,Delta Forward Packets,Delta Forward Bytes,Forward Instantaneous Packets per Second,Forward Average Packets per second,Forward Instantaneous Bytes per Second,Forward Average Bytes per second,Reverse Packets,Reverse Bytes,Delta Reverse Packets,Delta Reverse Bytes,DeltaReverse Instantaneous Packets per Second,Reverse Average Packets per second,Reverse Instantaneous Bytes per Second,Reverse Average Bytes per second,Traffic Type
8366,720316,0,0,0,36.8546255506608,0,3173.19823788546,0,0,0,0,0,0,0,0,game
3964,261993,0,0,0,17.3859649122807,0,1149.09210526316,0,0,0,0,0,0,0,0,game
8366,720316,0,0,0,36.8546255506608,0,3173.19823788546,0,0,0,0,0,0,0,0,game
3964,261993,0,0,0,17.3859649122807,0,1149.09210526316,0,0,0,0,0,0,0,0,game
8366,720316,0,0,0,36.6929824561403,0,3159.28070175439,0,0,0,0,0,0,0,0,game
3974,262675,10,682,10,17.353711790393,682,1147.05240174673,0,0,0,0,0,0,0,0,game
8366,720316,0,0,0,36.6929824561403,0,3159.28070175439,0,0,0,0,0,0,0,0,game
3974,262675,10,682,10,17.353711790393,682,1147.05240174673,0,0,0,0,0,0,0,0,game
8386,721875,20,1559,20,36.6200873362445,1559,3152.29257641921,0,0,0,0,0,0,0,0,game
3974,262675,0,0,0,17.2782608695652,0,1142.0652173913,0,0,0,0,0,0,0,0,game
8386,721875,20,1559,20,36.6200873362445,1559,3152.29257641921,0,0,0,0,0,0,0,0,game
3974,262675,0,0,0,17.2782608695652,0,1142.0652173913,0,0,0,0,0,0,0,0,game
8410,723863,24,1988,24,36.5652173913044,1988,3147.23043478261,0,0,0,0,0,0,0,0,game
3974,262675,0,0,0,17.2034632034632,0,1137.12121212121,0,0,0,0,0,0,0,0,game
8410,723863,24,1988,24,36.5652173913044,1988,3147.23043478261,0,0,0,0,0,0,0,0,game
3974,262675,0,0,0,17.2034632034632,0,1137.12121212121,0,0,0,0,0,0,0,0,game
8434,725867,24,2004,24,36.5108225108225,2004,3142.28138528139,0,0,0,0,0,0,0,0,game
3974,262675,0,0,0,17.1293103448276,0,1132.21982758621,0,0,0,0,0,0,0,0,game
8434,725867,24,2004,24,36.5108225108225,2004,3142.28138528139,0,0,0,0,0,0,0,0,game
3974,262675,0,0,0,17.1293103448276,0,1132.21982758621,0,0,0,0,0,0,0,0,game
8458,727927,24,2060,24,36.4568965517241,2060,3137.61637931034,0,0,0,0,0,0,0,0,game
3974,262675,0,0,0,17.0557939914163,0,1127.36051502146,0,0,0,0,0,0,0,0,game
8458,727927,24,2060,24,36.4568965517241,2060,3137.61637931034,0,0,0,0,0,0,0,0,game
3974,262675,0,0,0,17.0557939914163,0,1127.36051502146,0,0,0,0,0,0,0,0,game
8482,729957,24,2030,24,36.4034334763949,2030,3132.86266094421,0,0,0,0,0,0,0,0,game
3974,262675,0,0,0,16.982905982906,0,1122.54273504274,0,0,0,0,0,0,0,0,game
8482,729957,24,2030,24,36.4034334763949,2030,3132.86266094421,0,0,0,0,0,0,0,0,game
3974,262675,0,0,0,16.982905982906,0,1122.54273504274,0,0,0,0,0,0,0,0,game
8487,730399,5,442,5,36.2692307692308,442,3121.36324786325,0,0,0,0,0,0,0,0,game
3974,262675,0,0,0,16.9106382978723,0,1117.76595744681,0,0,0,0,0,0,0,0,game
8487,730399,5,442,5,36.2692307692308,442,3121.36324786325,0,0,0,0,0,0,0,0,game
3974,262675,0,0,0,16.9106382978723,0,1117.76595744681,0,0,0,0,0,0,0,0,game
8487,730399,0,0,0,36.1148936170213,0,3108.08085106383,0,0,0,0,0,0,0,0,game
3974,262675,0,0,0,16.8389830508475,0,1113.02966101695,0,0,0,0,0,0,0,0,game
8487,730399,0,0,0,36.1148936170213,0,3108.08085106383,0,0,0,0,0,0,0,0,game
3974,262675,0,0,0,16.8389830508475,0,1113.02966101695,0,0,0,0,0,0,0,0,game
8510,732444,23,2045,23,36.0593220338983,2045,3103.57627118644,0,0,0,0,0,0,0,0,game
3974,262675,0,0,0,16.7679324894515,0,1108.33333333333,0,0,0,0,0,0,0,0,game
8510,732444,23,2045,23,36.0593220338983,2045,3103.57627118644,0,0,0,0,0,0,0,0,game
3974,262675,0,0,0,16.7679324894515,0,1108.33333333333,0,0,0,0,0,0,0,0,game
8534,734513,24,2069,24,36.0084388185654,2069,3099.21097046413,0,0,0,0,0,0,0,0,game
3974,262675,0,0,0,16.6974789915966,0,1103.67647058824,0,0,0,0,0,0,0,0,game
8534,734513,24,2069,24,36.0084388185654,2069,3099.21097046413,0,0,0,0,0,0,0,0,game
3974,262675,0,0,0,16.6974789915966,0,1103.67647058824,0,0,0,0,0,0,0,0,game
8558,736605,24,2092,24,35.9579831932773,2092,3094.97899159664,0,0,0,0,0,0,0,0,game
3975,262741,1,66,1,16.6317991631799,66,1099.33472803347,0,0,0,0,0,0,0,0,game
8558,736605,24,2092,24,35.9579831932773,2092,3094.97899159664,0,0,0,0,0,0,0,0,game
3975,262741,1,66,1,16.6317991631799,66,1099.33472803347,0,0,0,0,0,0,0,0,game
8573,737858,15,1253,15,35.8702928870293,1253,3087.2719665272,0,0,0,0,0,0,0,0,game
3975,262741,0,0,0,16.5625,0,1094.75416666667,0,0,0,0,0,0,0,0,game
8573,737858,15,1253,15,35.8702928870293,1253,3087.2719665272,0,0,0,0,0,0,0,0,game
3975,262741,0,0,0,16.5625,0,1094.75416666667,0,0,0,0,0,0,0,0,game
8573,737858,0,0,0,35.7208333333333,0,3074.40833333333,0,0,0,0,0,0,0,0,game
3975,262741,0,0,0,16.49377593361,0,1090.21161825726,0,0,0,0,0,0,0,0,game
8573,737858,0,0,0,35.7208333333333,0,3074.40833333333,0,0,0,0,0,0,0,0,game
3975,262741,0,0,0,16.49377593361,0,1090.21161825726,0,0,0,0,0,0,0,0,game
8573,737858,0,0,0,35.5726141078838,0,3061.65145228216,0,0,0,0,0,0,0,0,game
3975,262741,0,0,0,16.4256198347107,0,1085.70661157025,0,0,0,0,0,0,0,0,game
8573,737858,0,0,0,35.5726141078838,0,3061.65145228216,0,0,0,0,0,0,0,0,game
3975,262741,0,0,0,16.4256198347107,0,1085.70661157025,0,0,0,0,0,0,0,0,game
8573,737858,0,0,0,35.4256198347107,0,3049,0,0,0,0,0,0,0,0,game
3985,263423,10,682,10,16.3991769547325,682,1084.04526748971,0,0,0,0,0,0,0,0,game
8573,737858,0,0,0,35.4256198347107,0,3049,0,0,0,0,0,0,0,0,game
3985,263423,10,682,10,16.3991769547325,682,1084.04526748971,0,0,0,0,0,0,0,0,game
8592,739311,19,1453,19,35.358024691358,1453,3042.43209876543,0,0,0,0,0,0,0,0,game
3985,263423,0,0,0,16.3319672131148,0,1079.60245901639,0,0,0,0,0,0,0,0,game
8592,739311,19,1453,19,35.358024691358,1453,3042.43209876543,0,0,0,0,0,0,0,0,game
3985,263423,0,0,0,16.3319672131148,0,1079.60245901639,0,0,0,0,0,0,0,0,game
8616,741379,24,2068,24,35.3114754098361,2068,3038.43852459016,0,0,0,0,0,0,0,0,game
3985,263423,0,0,0,16.265306122449,0,1075.19591836735,0,0,0,0,0,0,0,0,game
8616,741379,24,2068,24,35.3114754098361,2068,3038.43852459016,0,0,0,0,0,0,0,0,game
3985,263423,0,0,0,16.265306122449,0,1075.19591836735,0,0,0,0,0,0,0,0,game
8640,743410,24,2031,24,35.265306122449,2031,3034.32653061224,0,0,0,0,0,0,0,0,game
3985,263423,0,0,0,16.1991869918699,0,1070.82520325203,0,0,0,0,0,0,0,0,game
8640,743410,24,2031,24,35.265306122449,2031,3034.32653061224,0,0,0,0,0,0,0,0,game
3985,263423,0,0,0,16.1991869918699,0,1070.82520325203,0,0,0,0,0,0,0,0,game
8664,745417,24,2007,24,35.219512195122,2007,3030.15040650406,0,0,0,0,0,0,0,0,game
3985,263423,0,0,0,16.1336032388664,0,1066.48987854251,0,0,0,0,0,0,0,0,game
8664,745417,24,2007,24,35.219512195122,2007,3030.15040650406,0,0,0,0,0,0,0,0,game
3985,263423,0,0,0,16.1336032388664,0,1066.48987854251,0,0,0,0,0,0,0,0,game
8688,747476,24,2059,24,35.1740890688259,2059,3026.21862348178,0,0,0,0,0,0,0,0,game
3985,263423,0,0,0,16.0685483870968,0,1062.18951612903,0,0,0,0,0,0,0,0,game
8688,747476,24,2059,24,35.1740890688259,2059,3026.21862348178,0,0,0,0,0,0,0,0,game
3985,263423,0,0,0,16.0685483870968,0,1062.18951612903,0,0,0,0,0,0,0,0,game
8712,749508,24,2032,24,35.1290322580645,2032,3022.20967741935,0,0,0,0,0,0,0,0,game
3985,263423,0,0,0,16.004016064257,0,1057.92369477912,0,0,0,0,0,0,0,0,game
8712,749508,24,2032,24,35.1290322580645,2032,3022.20967741935,0,0,0,0,0,0,0,0,game
3985,263423,0,0,0,16.004016064257,0,1057.92369477912,0,0,0,0,0,0,0,0,game
8736,751487,24,1979,24,35.0843373493976,1979,3018.02008032128,0,0,0,0,0,0,0,0,game
3985,263423,0,0,0,15.94,0,1053.692,0,0,0,0,0,0,0,0,game
8736,751487,24,1979,24,35.0843373493976,1979,3018.02008032128,0,0,0,0,0,0,0,0,game
3985,263423,0,0,0,15.94,0,1053.692,0,0,0,0,0,0,0,0,game
8756,753215,20,1728,20,35.024,1728,3012.86,0,0,0,0,0,0,0,0,game
3985,263423,0,0,0,15.8764940239044,0,1049.49402390438,0,0,0,0,0,0,0,0,game
8756,753215,20,1728,20,35.024,1728,3012.86,0,0,0,0,0,0,0,0,game
3985,263423,0,0,0,15.8764940239044,0,1049.49402390438,0,0,0,0,0,0,0,0,game
8781,755372,25,2157,25,34.9840637450199,2157,3009.45019920319,0,0,0,0,0,0,0,0,game
3985,263423,0,0,0,15.8134920634921,0,1045.32936507937,0,0,0,0,0,0,0,0,game
8781,755372,25,2157,25,34.9840637450199,2157,3009.45019920319,0,0,0,0,0,0,0,0,game
3985,263423,0,0,0,15.8134920634921,0,1045.32936507937,0,0,0,0,0,0,0,0,game
8805,757461,24,2089,24,34.9404761904762,2089,3005.79761904762,0,0,0,0,0,0,0,0,game
3986,263489,1,66,1,15.7549407114625,66,1041.45849802372,0,0,0,0,0,0,0,0,game
8805,757461,24,2089,24,34.9404761904762,2089,3005.79761904762,0,0,0,0,0,0,0,0,game
3986,263489,1,66,1,15.7549407114625,66,1041.45849802372,0,0,0,0,0,0,0,0,game
8821,758821,16,1360,16,34.8656126482213,1360,2999.29249011858,0,0,0,0,0,0,0,0,game
3986,263489,0,0,0,15.6929133858268,0,1037.35826771654,0,0,0,0,0,0,0,0,game
8821,758821,16,1360,16,34.8656126482213,1360,2999.29249011858,0,0,0,0,0,0,0,0,game
3986,263489,0,0,0,15.6929133858268,0,1037.35826771654,0,0,0,0,0,0,0,0,game
8821,758821,0,0,0,34.7283464566929,0,2987.4842519685,0,0,0,0,0,0,0,0,game
3986,263489,0,0,0,15.6313725490196,0,1033.29019607843,0,0,0,0,0,0,0,0,game
8821,758821,0,0,0,34.7283464566929,0,2987.4842519685,0,0,0,0,0,0,0,0,game
3986,263489,0,0,0,15.6313725490196,0,1033.29019607843,0,0,0,0,0,0,0,0,game
8821,758821,0,0,0,34.5921568627451,0,2975.76862745098,0,0,0,0,0,0,0,0,game
3986,263489,0,0,0,15.5703125,0,1029.25390625,0,0,0,0,0,0,0,0,game
8821,758821,0,0,0,34.5921568627451,0,2975.76862745098,0,0,0,0,0,0,0,0,game
3986,263489,0,0,0,15.5703125,0,1029.25390625,0,0,0,0,0,0,0,0,game
8821,758821,0,0,0,34.45703125,0,2964.14453125,0,0,0,0,0,0,0,0,game
3996,264171,10,682,10,15.5486381322957,682,1027.90272373541,0,0,0,0,0,0,0,0,game
8821,758821,0,0,0,34.45703125,0,2964.14453125,0,0,0,0,0,0,0,0,game
3996,264171,10,682,10,15.5486381322957,682,1027.90272373541,0,0,0,0,0,0,0,0,game
8840,760320,19,1499,19,34.3968871595331,1499,2958.44357976654,0,0,0,0,0,0,0,0,game
3996,264171,0,0,0,15.4883720930233,0,1023.91860465116,0,0,0,0,0,0,0,0,game
8840,760320,19,1499,19,34.3968871595331,1499,2958.44357976654,0,0,0,0,0,0,0,0,game
3996,264171,0,0,0,15.4883720930233,0,1023.91860465116,0,0,0,0,0,0,0,0,game
8865,762367,25,2047,25,34.3604651162791,2047,2954.91085271318,0,0,0,0,0,0,0,0,game
3996,264171,0,0,0,15.4285714285714,0,1019.96525096525,0,0,0,0,0,0,0,0,game
8865,762367,25,2047,25,34.3604651162791,2047,2954.91085271318,0,0,0,0,0,0,0,0,game
3996,264171,0,0,0,15.4285714285714,0,1019.96525096525,0,0,0,0,0,0,0,0,game
8888,764341,23,1974,23,34.3166023166023,1974,2951.12355212355,0,0,0,0,0,0,0,0,game
3996,264171,0,0,0,15.3692307692308,0,1016.04230769231,0,0,0,0,0,0,0,0,game
8888,764341,23,1974,23,34.3166023166023,1974,2951.12355212355,0,0,0,0,0,0,0,0,game
3996,264171,0,0,0,15.3692307692308,0,1016.04230769231,0,0,0,0,0,0,0,0,game
8912,766396,24,2055,24,34.2769230769231,2055,2947.67692307692,0,0,0,0,0,0,0,0,game
3996,264171,0,0,0,15.3103448275862,0,1012.14942528736,0,0,0,0,0,0,0,0,game
8912,766396,24,2055,24,34.2769230769231,2055,2947.67692307692,0,0,0,0,0,0,0,0,game
3996,264171,0,0,0,15.3103448275862,0,1012.14942528736,0,0,0,0,0,0,0,0,game
8936,768422,24,2026,24,34.2375478927203,2026,2944.14559386973,0,0,0,0,0,0,0,0,game
3996,264171,0,0,0,15.2519083969466,0,1008.28625954198,0,0,0,0,0,0,0,0,game
8936,768422,24,2026,24,34.2375478927203,2026,2944.14559386973,0,0,0,0,0,0,0,0,game
3996,264171,0,0,0,15.2519083969466,0,1008.28625954198,0,0,0,0,0,0,0,0,game
8960,770480,24,2058,24,34.1984732824427,2058,2940.76335877863,0,0,0,0,0,0,0,0,game
3996,264171,0,0,0,15.1939163498099,0,1004.45247148289,0,0,0,0,0,0,0,0,game
8960,770480,24,2058,24,34.1984732824427,2058,2940.76335877863,0,0,0,0,0,0,0,0,game
3996,264171,0,0,0,15.1939163498099,0,1004.45247148289,0,0,0,0,0,0,0,0,game
8976,771817,16,1337,16,34.1292775665399,1337,2934.66539923954,0,0,0,0,0,0,0,0,game
3996,264171,0,0,0,15.1363636363636,0,1000.64772727273,0,0,0,0,0,0,0,0,game
8976,771817,16,1337,16,34.1292775665399,1337,2934.66539923954,0,0,0,0,0,0,0,0,game
3996,264171,0,0,0,15.1363636363636,0,1000.64772727273,0,0,0,0,0,0,0,0,game
9000,773842,24,2025,24,34.0909090909091,2025,2931.2196969697,0,0,0,0,0,0,0,0,game
3996,264171,0,0,0,15.0792452830189,0,996.871698113208,0,0,0,0,0,0,0,0,game
9000,773842,24,2025,24,34.0909090909091,2025,2931.2196969697,0,0,0,0,0,0,0,0,game
3996,264171,0,0,0,15.0792452830189,0,996.871698113208,0,0,0,0,0,0,0,0,game
9024,775904,24,2062,24,34.0528301886792,2062,2927.93962264151,0,0,0,0,0,0,0,0,game
3996,264171,0,0,0,15.0225563909774,0,993.124060150376,0,0,0,0,0,0,0,0,game
9024,775904,24,2062,24,34.0528301886792,2062,2927.93962264151,0,0,0,0,0,0,0,0,game
3996,264171,0,0,0,15.0225563909774,0,993.124060150376,0,0,0,0,0,0,0,0,game
9047,777886,23,1982,23,34.0112781954887,1982,2924.38345864662,0,0,0,0,0,0,0,0,game
3997,264237,1,66,1,14.9700374531835,66,989.651685393258,0,0,0,0,0,0,0,0,game
9047,777886,23,1982,23,34.0112781954887,1982,2924.38345864662,0,0,0,0,0,0,0,0,game
3997,264237,1,66,1,14.9700374531835,66,989.651685393258,0,0,0,0,0,0,0,0,game
9063,779237,16,1351,16,33.9438202247191,1351,2918.49063670412,0,0,0,0,0,0,0,0,game
3997,264237,0,0,0,14.9141791044776,0,985.958955223881,0,0,0,0,0,0,0,0,game
9063,779237,16,1351,16,33.9438202247191,1351,2918.49063670412,0,0,0,0,0,0,0,0,game
3997,264237,0,0,0,14.9141791044776,0,985.958955223881,0,0,0,0,0,0,0,0,game
9063,779237,0,0,0,33.8171641791045,0,2907.60074626866,0,0,0,0,0,0,0,0,game
3997,264237,0,0,0,14.8587360594796,0,982.293680297398,0,0,0,0,0,0,0,0,game
9063,779237,0,0,0,33.8171641791045,0,2907.60074626866,0,0,0,0,0,0,0,0,game
3997,264237,0,0,0,14.8587360594796,0,982.293680297398,0,0,0,0,0,0,0,0,game
9063,779237,0,0,0,33.6914498141264,0,2896.79182156134,0,0,0,0,0,0,0,0,game
3997,264237,0,0,0,14.8037037037037,0,978.655555555556,0,0,0,0,0,0,0,0,game
9063,779237,0,0,0,33.6914498141264,0,2896.79182156134,0,0,0,0,0,0,0,0,game
3997,264237,0,0,0,14.8037037037037,0,978.655555555556,0,0,0,0,0,0,0,0,game
9063,779237,0,0,0,33.5666666666667,0,2886.06296296296,0,0,0,0,0,0,0,0,game
4007,264919,10,682,10,14.7859778597786,682,977.560885608856,0,0,0,0,0,0,0,0,game
9063,779237,0,0,0,33.5666666666667,0,2886.06296296296,0,0,0,0,0,0,0,0,game
4007,264919,10,682,10,14.7859778597786,682,977.560885608856,0,0,0,0,0,0,0,0,game
9083,780730,20,1493,20,33.5166051660517,1493,2880.92250922509,0,0,0,0,0,0,0,0,game
4007,264919,0,0,0,14.7316176470588,0,973.966911764706,0,0,0,0,0,0,0,0,game
9083,780730,20,1493,20,33.5166051660517,1493,2880.92250922509,0,0,0,0,0,0,0,0,game
4007,264919,0,0,0,14.7316176470588,0,973.966911764706,0,0,0,0,0,0,0,0,game
9107,782797,24,2067,24,33.4816176470588,2067,2877.93014705882,0,0,0,0,0,0,0,0,game
4007,264919,0,0,0,14.6776556776557,0,970.399267399267,0,0,0,0,0,0,0,0,game
9107,782797,24,2067,24,33.4816176470588,2067,2877.93014705882,0,0,0,0,0,0,0,0,game
4007,264919,0,0,0,14.6776556776557,0,970.399267399267,0,0,0,0,0,0,0,0,game
9131,784819,24,2022,24,33.4468864468864,2022,2874.79487179487,0,0,0,0,0,0,0,0,game
4007,264919,0,0,0,14.6240875912409,0,966.857664233577,0,0,0,0,0,0,0,0,game
9131,784819,24,2022,24,33.4468864468864,2022,2874.79487179487,0,0,0,0,0,0,0,0,game
4007,264919,0,0,0,14.6240875912409,0,966.857664233577,0,0,0,0,0,0,0,0,game
9153,786669,22,1850,22,33.4051094890511,1850,2871.05474452555,0,0,0,0,0,0,0,0,game
4007,264919,0,0,0,14.5709090909091,0,963.341818181818,0,0,0,0,0,0,0,0,game
9153,786669,22,1850,22,33.4051094890511,1850,2871.05474452555,0,0,0,0,0,0,0,0,game
4007,264919,0,0,0,14.5709090909091,0,963.341818181818,0,0,0,0,0,0,0,0,game
9177,788700,24,2031,24,33.3709090909091,2031,2868,0,0,0,0,0,0,0,0,game
4007,264919,0,0,0,14.518115942029,0,959.851449275362,0,0,0,0,0,0,0,0,game
9177,788700,24,2031,24,33.3709090909091,2031,2868,0,0,0,0,0,0,0,0,game
4007,264919,0,0,0,14.518115942029,0,959.851449275362,0,0,0,0,0,0,0,0,game
9200,790685,23,1985,23,33.3333333333333,1985,2864.80072463768,0,0,0,0,0,0,0,0,game
4007,264919,0,0,0,14.4657039711191,0,956.386281588448,0,0,0,0,0,0,0,0,game
9200,790685,23,1985,23,33.3333333333333,1985,2864.80072463768,0,0,0,0,0,0,0,0,game
4007,264919,0,0,0,14.4657039711191,0,956.386281588448,0,0,0,0,0,0,0,0,game
9225,792809,25,2124,25,33.3032490974729,2124,2862.12635379061,0,0,0,0,0,0,0,0,game
4007,264919,0,0,0,14.4136690647482,0,952.946043165468,0,0,0,0,0,0,0,0,game
9225,792809,25,2124,25,33.3032490974729,2124,2862.12635379061,0,0,0,0,0,0,0,0,game
4007,264919,0,0,0,14.4136690647482,0,952.946043165468,0,0,0,0,0,0,0,0,game
9247,794702,22,1893,22,33.2625899280575,1893,2858.64028776978,0,0,0,0,0,0,0,0,game
4007,264919,0,0,0,14.3620071684588,0,949.530465949821,0,0,0,0,0,0,0,0,game
9247,794702,22,1893,22,33.2625899280575,1893,2858.64028776978,0,0,0,0,0,0,0,0,game
4007,264919,0,0,0,14.3620071684588,0,949.530465949821,0,0,0,0,0,0,0,0,game
9271,796698,24,1996,24,33.2293906810036,1996,2855.54838709677,0,0,0,0,0,0,0,0,game
4007,264919,0,0,0,14.3107142857143,0,946.139285714286,0,0,0,0,0,0,0,0,game
9271,796698,24,1996,24,33.2293906810036,1996,2855.54838709677,0,0,0,0,0,0,0,0,game
4007,264919,0,0,0,14.3107142857143,0,946.139285714286,0,0,0,0,0,0,0,0,game
9295,798737,24,2039,24,33.1964285714286,2039,2852.63214285714,0,0,0,0,0,0,0,0,game
4008,264985,1,66,1,14.2633451957295,66,943.007117437722,0,0,0,0,0,0,0,0,game
9295,798737,24,2039,24,33.1964285714286,2039,2852.63214285714,0,0,0,0,0,0,0,0,game
4008,264985,1,66,1,14.2633451957295,66,943.007117437722,0,0,0,0,0,0,0,0,game
9312,800188,17,1451,17,33.1387900355872,1451,2847.64412811388,0,0,0,0,0,0,0,0,game
4008,264985,0,0,0,14.2127659574468,0,939.663120567376,0,0,0,0,0,0,0,0,game
9312,800188,17,1451,17,33.1387900355872,1451,2847.64412811388,0,0,0,0,0,0,0,0,game
4008,264985,0,0,0,14.2127659574468,0,939.663120567376,0,0,0,0,0,0,0,0,game
9312,800188,0,0,0,33.0212765957447,0,2837.54609929078,0,0,0,0,0,0,0,0,game
4008,264985,0,0,0,14.1625441696113,0,936.342756183746,0,0,0,0,0,0,0,0,game
9312,800188,0,0,0,33.0212765957447,0,2837.54609929078,0,0,0,0,0,0,0,0,game
4008,264985,0,0,0,14.1625441696113,0,936.342756183746,0,0,0,0,0,0,0,0,game
9312,800188,0,0,0,32.904593639576,0,2827.51943462898,0,0,0,0,0,0,0,0,game
4008,264985,0,0,0,14.112676056338,0,933.045774647887,0,0,0,0,0,0,0,0,game
9312,800188,0,0,0,32.904593639576,0,2827.51943462898,0,0,0,0,0,0,0,0,game
4008,264985,0,0,0,14.112676056338,0,933.045774647887,0,0,0,0,0,0,0,0,game
9312,800188,0,0,0,32.7887323943662,0,2817.56338028169,0,0,0,0,0,0,0,0,game
4018,265667,10,682,10,14.0982456140351,682,932.164912280702,0,0,0,0,0,0,0,0,game
9312,800188,0,0,0,32.7887323943662,0,2817.56338028169,0,0,0,0,0,0,0,0,game
4018,265667,10,682,10,14.0982456140351,682,932.164912280702,0,0,0,0,0,0,0,0,game
9330,801552,18,1364,18,32.7368421052632,1364,2812.46315789474,0,0,0,0,0,0,0,0,game
4018,265667,0,0,0,14.048951048951,0,928.905594405594,0,0,0,0,0,0,0,0,game
9330,801552,18,1364,18,32.7368421052632,1364,2812.46315789474,0,0,0,0,0,0,0,0,game
4018,265667,0,0,0,14.048951048951,0,928.905594405594,0,0,0,0,0,0,0,0,game
9354,803660,24,2108,24,32.7062937062937,2108,2810,0,0,0,0,0,0,0,0,game
4018,265667,0,0,0,14,0,925.668989547038,0,0,0,0,0,0,0,0,game
9354,803660,24,2108,24,32.7062937062937,2108,2810,0,0,0,0,0,0,0,0,game
4018,265667,0,0,0,14,0,925.668989547038,0,0,0,0,0,0,0,0,game
9377,805639,23,1979,23,32.6724738675958,1979,2807.10452961672,0,0,0,0,0,0,0,0,game
4018,265667,0,0,0,13.9513888888889,0,922.454861111111,0,0,0,0,0,0,0,0,game
9377,805639,23,1979,23,32.6724738675958,1979,2807.10452961672,0,0,0,0,0,0,0,0,game
4018,265667,0,0,0,13.9513888888889,0,922.454861111111,0,0,0,0,0,0,0,0,game
9402,807719,25,2080,25,32.6458333333333,2080,2804.57986111111,0,0,0,0,0,0,0,0,game
4018,265667,0,0,0,13.9031141868512,0,919.262975778547,0,0,0,0,0,0,0,0,game
9402,807719,25,2080,25,32.6458333333333,2080,2804.57986111111,0,0,0,0,0,0,0,0,game
4018,265667,0,0,0,13.9031141868512,0,919.262975778547,0,0,0,0,0,0,0,0,game
9426,809773,24,2054,24,32.6159169550173,2054,2801.98269896194,0,0,0,0,0,0,0,0,game
4018,265667,0,0,0,13.8551724137931,0,916.093103448276,0,0,0,0,0,0,0,0,game
9426,809773,24,2054,24,32.6159169550173,2054,2801.98269896194,0,0,0,0,0,0,0,0,game
4018,265667,0,0,0,13.8551724137931,0,916.093103448276,0,0,0,0,0,0,0,0,game
9450,811869,24,2096,24,32.5862068965517,2096,2799.54827586207,0,0,0,0,0,0,0,0,game
4018,265667,0,0,0,13.807560137457,0,912.945017182131,0,0,0,0,0,0,0,0,game
9450,811869,24,2096,24,32.5862068965517,2096,2799.54827586207,0,0,0,0,0,0,0,0,game
4018,265667,0,0,0,13.807560137457,0,912.945017182131,0,0,0,0,0,0,0,0,game
9473,813898,23,2029,23,32.553264604811,2029,2796.90034364261,0,0,0,0,0,0,0,0,game
4018,265667,0,0,0,13.7602739726027,0,909.818493150685,0,0,0,0,0,0,0,0,game
9473,813898,23,2029,23,32.553264604811,2029,2796.90034364261,0,0,0,0,0,0,0,0,game
4018,265667,0,0,0,13.7602739726027,0,909.818493150685,0,0,0,0,0,0,0,0,game
9498,815999,25,2101,25,32.527397260274,2101,2794.51712328767,0,0,0,0,0,0,0,0,game
4018,265667,0,0,0,13.7133105802048,0,906.713310580205,0,0,0,0,0,0,0,0,game
9498,815999,25,2101,25,32.527397260274,2101,2794.51712328767,0,0,0,0,0,0,0,0,game
4018,265667,0,0,0,13.7133105802048,0,906.713310580205,0,0,0,0,0,0,0,0,game
9521,817987,23,1988,23,32.4948805460751,1988,2791.76450511945,0,0,0,0,0,0,0,0,game
4018,265667,0,0,0,13.6666666666667,0,903.62925170068,0,0,0,0,0,0,0,0,game
9521,817987,23,1988,23,32.4948805460751,1988,2791.76450511945,0,0,0,0,0,0,0,0,game
4018,265667,0,0,0,13.6666666666667,0,903.62925170068,0,0,0,0,0,0,0,0,game
9546,820162,25,2175,25,32.469387755102,2175,2789.66666666667,0,0,0,0,0,0,0,0,game
4019,265733,1,66,1,13.6237288135593,66,900.789830508475,0,0,0,0,0,0,0,0,game
9546,820162,25,2175,25,32.469387755102,2175,2789.66666666667,0,0,0,0,0,0,0,0,game
4019,265733,1,66,1,13.6237288135593,66,900.789830508475,0,0,0,0,0,0,0,0,game
9563,821593,17,1431,17,32.4169491525424,1431,2785.06101694915,0,0,0,0,0,0,0,0,game
4019,265733,0,0,0,13.5777027027027,0,897.746621621622,0,0,0,0,0,0,0,0,game
9563,821593,17,1431,17,32.4169491525424,1431,2785.06101694915,0,0,0,0,0,0,0,0,game
4019,265733,0,0,0,13.5777027027027,0,897.746621621622,0,0,0,0,0,0,0,0,game
9563,821593,0,0,0,32.3074324324324,0,2775.65202702703,0,0,0,0,0,0,0,0,game
4019,265733,0,0,0,13.5319865319865,0,894.723905723906,0,0,0,0,0,0,0,0,game
9563,821593,0,0,0,32.3074324324324,0,2775.65202702703,0,0,0,0,0,0,0,0,game
4019,265733,0,0,0,13.5319865319865,0,894.723905723906,0,0,0,0,0,0,0,0,game
9563,821593,0,0,0,32.1986531986532,0,2766.3063973064,0,0,0,0,0,0,0,0,game
4019,265733,0,0,0,13.4865771812081,0,891.721476510067,0,0,0,0,0,0,0,0,game
9563,821593,0,0,0,32.1986531986532,0,2766.3063973064,0,0,0,0,0,0,0,0,game
4019,265733,0,0,0,13.4865771812081,0,891.721476510067,0,0,0,0,0,0,0,0,game
9563,821593,0,0,0,32.0906040268456,0,2757.02348993289,0,0,0,0,0,0,0,0,game
4029,266415,10,682,10,13.4749163879599,682,891.020066889632,0,0,0,0,0,0,0,0,game
